File,Type,Name,JavadocPresent
"/Users/benpetito/workspace/sportage/src/main/java/modules/epl/Player/PlayerBizlet.java",Class,PlayerBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/epl/Player/PlayerBizlet.java",Method,preDelete,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/epl/Player/PlayerBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/SettingsBizlet.java",Class,SettingsBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/CalculateLeagueAccuracy.java",Class,CalculateLeagueAccuracy,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/CalculateLeagueAccuracy.java",Method,execute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/DownloadTeams.java",Class,DownloadTeams,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/DownloadTeams.java",Method,execute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/GetCurrentDate.java",Class,GetCurrentDate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/actions/GetCurrentDate.java",Method,execute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Settings/SettingsFactory.java",Class,SettingsFactory,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/NbaUtil.java",Class,NbaUtil,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/NbaUtil.java",Method,extractGameId,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/StatsUtil.java",Class,StatsUtil,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/StatsUtil.java",Method,calculateQuartiles,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/StatsUtil.java",Method,calculateAverage,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/StatsUtil.java",Method,calculateStandardDeviation,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/util/StatsUtil.java",Method,calculateZScore,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewBizlet.java",Class,MatchViewBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewBizlet.java",Method,preExecute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewBizlet.java",Method,preRerender,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/AwayPlayersModel.java",Class,AwayPlayersModel,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/AwayPlayersModel.java",Method,getColumns,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/AwayPlayersModel.java",Method,getDescription,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/MultiPlayersModel.java",Class,MultiPlayersModel,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/MultiPlayersModel.java",Method,getColumns,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/MultiPlayersModel.java",Method,getDescription,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/HomePlayersModel.java",Class,HomePlayersModel,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/HomePlayersModel.java",Method,getColumns,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/models/HomePlayersModel.java",Method,getDescription,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewExtension.java",Class,MatchViewExtension,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewExtension.java",Method,createAssistsTable,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewExtension.java",Method,createPointsTable,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewExtension.java",Method,createReboundsTable,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/MatchView/MatchViewExtension.java",Method,playerMatchesFilterCriteria,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Class,GameExtension,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Method,calculateAccuracy,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Method,determinePointsAccuracy,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Method,determinePointsWithin,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Method,getPreviousGame,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameExtension.java",Method,getPreviousPreviousGame,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameBizlet.java",Class,GameBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Class,GameService,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Method,getById,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Method,getGameForPlayer,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Method,getGamesForDate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Method,getGamesForDate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Game/GameService.java",Method,getByTeam,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamBizlet.java",Class,TeamBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/actions/GetPlayers.java",Class,GetPlayers,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/actions/GetPlayers.java",Method,execute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamExtension.java",Class,TeamExtension,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamExtension.java",Method,calculateNewAccuracy,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamExtension.java",Method,createMatchTile,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamService.java",Class,TeamService,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamService.java",Method,getPlayersForTeam,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamService.java",Method,getTeamById,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/Team/TeamService.java",Method,getTeamForCode,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameExtension.java",Class,PlayerGameExtension,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameExtension.java",Method,calculateAccuracy,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameExtension.java",Method,redownloadStats,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Class,PlayerGameService,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,countPlayersForGame,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,existsById,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,findOrCreate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,get,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,getAll,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameService.java",Method,getByPlayer,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameFactory.java",Class,PlayerGameFactory,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameFactory.java",Method,crudInstance,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameBizlet.java",Class,PlayerGameBizlet,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/PlayerGame/PlayerGameBizlet.java",Method,preSave,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/PlayerGameDownloadJob.java",Class,PlayerGameDownloadJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/PlayerUpdateJob.java",Class,PlayerUpdateJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/TeamDownloadJob.java",Class,TeamDownloadJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/TeamDownloadJob.java",Method,execute,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/GameAccuracyJob.java",Class,GameAccuracyJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/CreateUpcomingGamesJob.java",Class,CreateUpcomingGamesJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/jobs/GamesDownloadJob.java",Class,GamesDownloadJob,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Class,EspnNbaService,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,downloadPlayerStatsForGame,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,downloadStatsForGame,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,downloadTeams,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,fetchUpcomingGames,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,getCurrentDate,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,getCurrentDate,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,getGamesForPlayer,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,getPlayersForTeam,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,retrieveLastGames,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/EspnNbaService.java",Method,retrieveLastGames,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Class,NbaService,false
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,downloadStatsForGame,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,downloadPlayerStatsForGame,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,downloadTeams,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,fetchUpcomingGames,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,getCurrentDate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,getCurrentDate,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,getGamesForPlayer,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,getPlayersForTeam,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,retrieveLastGames,true
"/Users/benpetito/workspace/sportage/src/main/java/modules/nba/services/NbaService.java",Method,retrieveLastGames,true
